file_names,labels
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011793.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011654.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004160.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003080.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007631.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014172.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004093.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006446.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005456.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013178.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010818.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005513.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003014.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008967.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_001771.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000363.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005377.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013625.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002557.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011457.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006169.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000248.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015083.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007036.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007682.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_001553.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012255.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004483.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012906.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011957.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008816.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009885.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005985.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010846.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_016216.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012871.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015645.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014990.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011121.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004145.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004641.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003283.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013057.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011500.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_016325.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004772.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006999.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006188.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000849.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014987.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015025.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010870.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_001915.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011270.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009187.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013865.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011950.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014338.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007861.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004216.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015422.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008185.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004676.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003081.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008606.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005039.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015521.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009922.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002322.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013072.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006187.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002764.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002832.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003865.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008400.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000262.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008912.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004030.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011260.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013130.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006931.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006629.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013051.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009660.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005344.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_001161.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010330.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000167.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015717.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010215.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004875.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005691.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015288.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012184.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000994.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006715.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002897.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002466.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002688.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006357.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005170.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002134.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010386.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013637.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011666.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012369.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_001481.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009950.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_001772.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_001180.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010726.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012102.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014563.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012352.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010877.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000709.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000316.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010296.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002773.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005586.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012384.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008607.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_016342.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015441.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015961.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010665.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005857.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011673.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002707.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007415.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011550.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010848.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008993.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004319.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011693.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_016013.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004012.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006550.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008062.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000632.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010125.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000425.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000314.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010253.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004684.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002278.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007169.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008237.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013234.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005451.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005147.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013158.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012330.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004137.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002281.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013315.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005159.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007598.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005583.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002668.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_016320.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000657.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009642.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015089.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005674.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000778.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003286.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010138.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011296.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014819.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009671.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005063.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010360.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004856.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005729.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013755.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003149.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_008201.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000129.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012570.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000015.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012221.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014404.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003108.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000071.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009022.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013075.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003235.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_000284.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_015610.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_004796.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014091.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_016042.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011107.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005125.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_005998.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007480.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_012277.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002272.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006924.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_009794.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_014708.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_007552.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_003941.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_010144.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002257.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_006413.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013154.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_011701.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_016231.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_002649.jpg,0
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/negatives/noise_013024.jpg,0
